meeting_date,t_statement,t_pressconf,score_stmt,score_qa,delta_score,BTCUSDT_1m,BTCUSDT_2m,BTCUSDT_3m,BTCUSDT_4m,BTCUSDT_5m,BTCUSDT_6m,BTCUSDT_7m,BTCUSDT_8m,BTCUSDT_9m,BTCUSDT_10m,BTCUSDT_11m,BTCUSDT_12m,BTCUSDT_13m,BTCUSDT_14m,BTCUSDT_15m,BTCUSDT_16m,BTCUSDT_17m,BTCUSDT_18m,BTCUSDT_19m,BTCUSDT_20m,BTCUSDT_21m,BTCUSDT_22m,BTCUSDT_23m,BTCUSDT_24m,BTCUSDT_25m,BTCUSDT_26m,BTCUSDT_27m,BTCUSDT_28m,BTCUSDT_29m,BTCUSDT_30m,BTCUSDT_31m,BTCUSDT_32m,BTCUSDT_33m,BTCUSDT_34m,BTCUSDT_35m,BTCUSDT_36m,BTCUSDT_37m,BTCUSDT_38m,BTCUSDT_39m,BTCUSDT_40m,BTCUSDT_41m,BTCUSDT_42m,BTCUSDT_43m,BTCUSDT_44m,BTCUSDT_45m,BTCUSDT_46m,BTCUSDT_47m,BTCUSDT_48m,BTCUSDT_49m,BTCUSDT_50m,BTCUSDT_51m,BTCUSDT_52m,BTCUSDT_53m,BTCUSDT_54m,BTCUSDT_55m,BTCUSDT_56m,BTCUSDT_57m,BTCUSDT_58m,BTCUSDT_59m,BTCUSDT_60m
02-11-2022,14:00:00,14:30:00,6.721266746520996,7.263425484947536,0.54215873842654,0.09311240210899589,-2.9555440805644966,-4.019361612838548,-2.308484622436614,-4.676337718755438,-2.5486760501131487,2.78319637197982,-1.9408558549056063,0.9457856557838331,1.83758448811756,2.822390789519089,5.903571096987173,16.16405913531931,10.477054667851018,9.821030283090737,2.7929949907654343,3.209427414255817,6.819414627474172,16.01238241028124,12.904949626329543,5.046422291756777,11.377794155998282,11.358213725463713,7.558884829242592,5.438270861925865,4.052037625228454,0.18132335173388026,2.459836565575787,4.1989972510124085,5.981935322151721,2.6264171656023136,-0.053907576438946114,3.3808945482970234,4.5810821709040574,3.052654890204734,6.760646438107062,12.968576043331407,14.720590619875429,14.622720805322993,13.325855327363698,13.399267297966329,12.782589994238066,17.700267921833053,18.561224425472812,20.42474570839156,23.226710622943862,21.03606155616284,17.87148676765092,19.343847838247274,15.537766182672232,14.99951433646039,16.32551892755221,14.324211954881262,15.523086971149693,15.890060794948498,14.422084690963588,14.436765518758452,17.900838275439085,13.267125362843835,14.720590619875429
14-12-2022,14:00:00,14:30:00,6.689744472503662,5.669523425724195,-1.0202210467794668,-0.3743116088725836,2.9772336803711714,0.08379918697917388,3.284402469366396,4.786601182924255,0.23463595394787942,-3.4978457314987064,7.9633711492460435,12.852173322683344,22.43309519589661,16.946658933437075,19.86867242225466,23.336061440622032,19.634496706823708,19.556436916369407,20.348157967809296,16.349883250921653,15.569001467659618,14.52029285651935,24.055031808483083,24.160922301551306,23.330487825000656,24.29467711115431,23.107540652883273,21.37395680955553,19.740434019255712,22.734093003649747,21.273611566171567,26.629524948473108,29.14765185420458,8.588556751426161,22.215702255638572,26.60166601607806,35.557099967346836,33.06842772794668,43.14734297467085,68.95776579770967,61.52590586728302,78.54053883592829,72.04766039697668,68.3585374704538,70.00632897585122,63.31916029297349,62.00895031329496,65.25085169462594,72.2584263203486,78.8841945904496,65.36185710392074,73.08480774354358,80.44158311353985,80.13677526853743,82.14279444105833,89.41539514273764,90.39537938072523,93.54507375079153,103.23702858331922,94.62426628338521,95.20532171817388,90.21267773831408,90.58915020244264
01-02-2023,14:00:00,14:30:00,8.113372802734375,6.247005928646434,-1.8663668740879409,0.8661053154842283,-0.15157614287221977,-3.3438703097822846,-2.091953716982405,-4.3099892137769675,-1.1693611793214453,-1.996658527135592,-4.214672884875242,-3.3092130698846645,-2.806696588537134,1.3467613981379356,1.9572912191371716,1.3900626135153422,3.90121234795262,7.41576292635267,5.922662669686281,7.238333698430566,11.331387117136128,12.598769012789923,16.551276701147334,14.627110880545919,13.718948969356896,16.283212874267786,17.385687455241204,15.651937412253586,11.318409679921778,6.364124219107581,6.831532853786606,0.5283331652836034,0.5716379246943001,-2.057300815601947,5.385957674653057,-2.676739539340257,-12.848818430685972,-19.797956401294766,-16.63510945693499,-7.0095515587531585,-9.180996460154358,-8.123387548205324,-8.743202154487618,-4.214672884875242,-4.223337968142125,11.725028042692315,11.911028803571059,17.68398321377609,19.957655567502858,19.849602992576134,20.47196981924299,20.19104514485389,18.237319898972814,20.70102563604917,15.829217422359601,12.26139293358506,9.51870861579304,14.583866945398599,5.567748076384062,4.7713085071133,6.333828461095448,4.381722571981496,3.3860451100502327
22-03-2023,14:00:00,14:30:00,7.185272852579753,6.210868453979492,-0.9744043986002612,2.7994363136105216,9.56857059281281,7.025383195293728,8.265267848751053,11.005891824044856,14.27882307033407,11.577937640127692,16.516651270944003,16.146067635204393,17.582443847542795,21.036666174676693,14.042304079173034,16.756640965515892,19.964185532982295,21.0331384663787,24.211099177061726,28.76288819508636,26.785177098386722,28.769938158885324,36.194315651232394,26.880370014764583,17.825936806990544,24.584910518754295,28.258802900926685,19.879511109667856,20.20762050630843,21.110747761434062,33.72835644401931,38.49767677243865,51.540044490913935,41.131451782998035,33.76358871452248,44.46492888212929,30.944614745994887,39.289994879065546,37.94477761740554,32.66780699737309,18.496394027306383,22.800364471143048,25.420645709668648,32.51276709044979,48.06819902949317,48.39186677613589,57.1058483086939,132.71181758271192,131.97919921480454,153.495803419048,137.8142366340942,141.30386600358787,123.86098699530088,101.30414096700855,81.87001521983159,96.61020328849172,108.139836857917,94.40423673530259,108.16431662355546,101.63658841540612,105.27179241434882,97.1528665081546,111.52097409559322
03-05-2023,14:00:00,14:30:00,7.5354240735371905,5.884626489419204,-1.6507975841179867,-7.225315363985909,-12.299202631424269,-10.612325788137197,-3.571453162815969,-3.5961369415717748,1.5015332586107208,0.6344781789209619,-5.338260361667861,-9.313836197870726,-9.299723106849335,-16.655342934135206,-21.709289773253936,-11.092245048871161,-11.314568394896021,-13.471008420779079,-21.451409545179576,-18.470373012470766,-18.484499052059412,-18.57631879577642,-21.260653107586595,-22.62782132457479,-16.009215242483755,-21.35249834553468,-21.98837312928655,-20.857957021915016,-25.436931694265592,-31.305040811520193,-37.37827027780655,-48.62896799524354,-44.184527412514626,-37.5657961621337,-32.79382568467919,-33.4516492226909,-39.57926731711492,-30.152357267488973,-36.66711916267136,-42.26924620638378,-55.57404019664326,-64.70919105301672,-45.53004595260313,-43.53307822107217,-43.41978704149733,-46.77658256556325,-42.78608817463279,-40.93832410548368,-53.56089020910781,-58.37469393716063,-58.30378163263465,-59.36042704681945,-57.268519247650154,-62.53812756039349,-61.88902853975502,-59.70084666367577,-52.249725247795226,-64.81917576691535,-54.48235222975402,-55.294017957898504,-60.33916468172953,-54.08186022704769,-59.7043927623368
14-06-2023,14:00:00,14:30:00,6.664638201395671,6.833640199441176,0.1690019980455055,-2.2322098739424807,0.2963076412373537,4.693712281591134,2.077816545510744,6.958986692349702,10.20408840516801,10.880659405207776,8.735464288027726,9.18145671930152,10.573132807016316,7.7203728770183835,6.4782837430303015,10.776870235607095,9.942673713414843,8.631652851121192,9.781208283929299,11.126673874715491,11.710933984408088,12.606476967513979,12.610320326793719,7.581943337077969,9.277573172460148,11.618684657539598,11.614840917117458,5.343733157489396,-1.6356222395650557,-3.5910229431956266,-1.639471077975246,0.4964065362755467,-3.5833237654670973,-4.310922249998027,-3.5833237654670973,-3.5833237654670973,-2.4285142326938525,1.9854783105535878,1.9893257540346654,1.9893257540346654,5.897563761620133,13.15990549581982,9.688941153671266,9.216058748864242,9.212214084826158,7.651158346581285,7.651158346581285,5.651420613213248,8.831585027980188,10.657703564295284,8.835429838360115,7.05512450937321,6.212925816512688,6.212925816512688,12.329751217318574,10.019561096849584,10.015716741718808,4.9321863858146635,4.093655506808674,6.324453918807725,6.328299693254904,5.828336613499501,4.543701463501061
26-07-2023,14:00:00,14:30:00,7.421020030975342,6.469192390441894,-0.9518276405334474,2.895224111080682,-14.710723662539342,-19.955156185681904,-19.77403220887649,-19.261434960523623,-34.3427744426665,-36.416954806586475,-30.708861992969354,-33.45299394750458,-27.291725550812874,-25.920410551624986,-31.930284095898102,-27.514026243289965,-25.2399524697173,-22.6074603220761,-22.593786847385687,-18.75228103925437,-19.59632885386763,-18.57801283330419,-13.62459873661162,-14.936160600322056,-8.61219224296734,-10.762985381830463,-10.85517256893908,-9.663633315614,-8.291319907118169,-10.305476361311705,-8.158195045042254,-8.967211931235049,-4.233514728127753,-10.203051836236613,-10.203051836236613,-13.187449672469036,-13.044014299664875,-8.881869509274736,-9.520248477534484,-12.439559260946123,-11.056621602084665,-11.357095497241161,-10.21329424153517,-8.47906310924167,-11.35368097044515,-11.35368097044515,-12.4873679333713,-8.984280503027186,-7.509663371721959,-11.763432510826517,-15.814046801215195,-17.501717686169297,-13.43334366962864,-14.044689670992838,-18.61218283040723,-20.368677936899385,-20.368677936899385,-19.035900495088498,-16.350380964174786,-18.79328576436433,-20.368677936899385,-17.877553622209806,-15.328979528780671
20-09-2023,14:00:00,14:30:00,6.666395664215088,6.811736149447305,0.1453404852322171,14.36580317625891,17.087898588532827,23.434123992510035,24.867533838077815,24.98513783308854,16.870893838878956,14.498246587972794,23.103307924375905,21.27627097068723,21.265241565004622,16.96284557892785,14.468814870294276,0.5821019851674725,-11.313504881591992,-9.144921087387809,-30.10914617983845,-25.90465721638396,-14.419676966364442,-21.967784512286325,-13.53789822252725,3.4552735811631785,0.8252484776253372,3.160627303997858,1.2710016928784462,6.489625114918152,8.797914257710593,16.76055063473115,8.275190498690279,11.849045012393765,16.20145968704026,4.5085630308658535,3.440541473492441,7.491053624069198,13.710918305151871,7.0198056415124235,12.55924706517666,7.20388952780726,7.318019835535186,8.087445014563517,-0.8142627895813181,3.558397727167048,2.8659723449338634,3.201141681905686,5.852634948468616,2.8659723449338634,-5.985089052072657,-6.910444056330822,-5.314168057928096,-7.15009178156046,-6.268953793122626,-3.382756743142237,-5.100367528652541,-3.165312039045633,-4.890257668834116,-3.165312039045633,3.444224502444274,-2.431931717448508,-8.636035877768242,-6.350059484898522,-7.0394844255068945
01-11-2023,14:00:00,14:30:00,6.667078495025635,7.304732341032762,0.6376538460071268,0.23122910990633255,-5.955991759037244,-6.8641584632042685,-7.902577510190287,-14.659272935973787,-7.480254804670609,-11.950259197209398,-6.083245818878022,-7.355875489990242,-5.256123374496481,-12.560880918834648,-6.083245818878022,10.463542791363212,4.730461325521722,1.1011807356506809,11.052549841139808,12.54800991009119,-2.0090279133107005,-5.172258135523879,-3.0613992915151553,2.21668901844531,3.4303131645842684,11.118955322537085,12.063020337271771,13.621831694810835,5.605799201445847,4.117968140038306,-7.2372827004582945,-1.37303296983508,-7.810012103328578,-17.157657177591766,-12.008136433802141,-8.81670691394274,-5.950207522067286,-10.578666727011976,-2.7202338007760756,1.5144534961661733,-3.26957378338214,0.07804042233796579,-1.7401705700125452,4.603343183362482,-1.7748614339430973,-5.527967259776193,-9.26801679756273,-20.72248163615906,-24.807230082592433,-37.219454918145274,-49.699391464600495,-74.07127524747851,-85.78974547233912,-86.30868244464466,-110.7875984709414,-106.62960701015855,-104.87693118088426,-118.95082126856657,-128.92706669394587,-112.26654208701156,-106.78152004812846,-120.19694213395812,-114.29825404811288
13-12-2023,14:00:00,14:30:00,6.619953950246175,5.818973367864436,-0.8009805823817393,-5.5691584825865785,-12.388970843838555,-17.759800177074464,-20.251879025629744,-12.466193790829603,-13.41705020185206,-15.444558671232286,-24.20860534281243,-33.147195555177234,-28.25391088620633,-27.07929874855021,-24.94069886119995,-28.333673502991587,-26.54762668085719,-31.377213431728798,-29.629300859170858,-31.113677316204946,-26.99712940042445,-31.544042635983352,-36.69777625027846,-37.69932599209195,-41.024029001400145,-33.93073029845306,-32.49913295984162,-34.67079170937598,-27.347562203095826,-33.26810740463671,-31.116095047167416,-29.82027505602501,-28.771170685614216,-29.445582288940912,-28.2780813089556,-26.059479946750653,-19.91376990087855,-20.947453745731334,-24.612095801102623,-28.805011044206033,-34.81107096183614,-31.9454112546681,-32.41208297501434,-26.835209425862388,-30.21915697796196,-33.27778041575077,-27.272641054583808,-22.981321270186754,-15.331103887367275,-11.013537006914417,-11.459929007451533,-15.917703136325947,-12.01251751676706,-14.621437213159973,-8.885606903077896,-9.322254046539705,-18.134055333902136,-20.63105785715907,-15.628020194286766,-12.608575162716845,-13.651158163041368,-13.986642012241386,-10.941150992567655
31-01-2024,14:00:00,14:30:00,5.119138399759929,5.206576209801894,0.0874378100419654,-6.2446731253329695,-12.11429382171457,-16.868639094980093,-16.299964034001434,-28.50666551297692,-46.20977183757753,-48.39287812479169,-38.6195585072851,-38.818918561517215,-43.940316085333016,-36.9427459481341,-39.96355673044516,-40.845580431181595,-36.74107834464411,-30.54998626309577,-35.89693251888915,-32.74374021379351,-32.54215727201859,-28.619131026481085,-29.563422626303474,-29.563422626303474,-29.563422626303474,-28.03338700488634,-23.89666815563507,-26.203743661927756,-32.47887044239302,-25.135630356576964,-22.419014156986023,-20.014487829476927,-20.014487829476927,13.11233389154408,14.150592799950646,14.064269763516176,15.734604872548699,22.282613222495744,31.91494055857541,19.18403685247753,30.92976557800778,30.783029084955036,25.471115993416053,25.03065968526999,37.05351153660091,14.983455169926426,11.782271731343844,17.218076413257737,17.13644455033411,7.515545247105877,14.981122318987241,16.809910434719804,17.78015200697563,13.837959887192419,31.95220295548361,38.47796720841034,31.286116668649704,34.02703355626943,33.63119562902866,35.8220783295287,23.858345457569825,18.731643657421184,24.88150606216331
20-03-2024,14:00:00,14:30:00,5.111997286478679,5.78634909066287,0.6743518041841909,-9.759822077226216,2.633220635269521,11.640421971096693,18.348864187034543,36.73469959281767,26.713963709993905,53.630761982257695,42.14730504301558,47.85778243519169,65.45918382126612,27.638626822834688,22.640660528316232,41.13619196891076,44.92302943125053,66.0878470161053,57.10766351725935,48.81652201296267,55.33257532562391,60.26416275892053,72.06755417926361,66.08941080562091,68.69903476642581,79.489922155311,75.84113647630014,77.85469354881631,92.04275498366846,92.70406122281786,95.61391291576712,97.33821643237953,88.75273039736594,98.86894924798368,113.07394179354243,99.84307164824655,82.85949271684618,70.31544044337404,71.97690818905014,76.63161140998425,86.05781669124667,92.01467969447728,84.70306347979081,99.33965703984185,90.12253549558747,76.8190666550498,79.40246683951037,67.47326866107802,86.10151535214725,71.53929529852968,100.67528666066956,85.08391126886507,89.47822002322101,98.14258182982383,102.65424642926676,117.82157174404954,111.76331723392542,105.71229349826018,107.85844351895807,106.41319139548163,117.78734583531822,109.80328613803788,110.21120353451049
01-05-2024,14:00:00,14:30:00,4.9064555168151855,4.766724358002345,-0.1397311588128404,23.331334559627848,38.66819115514234,4.883792788710084,1.043611623150817,21.45763447710834,23.778811360772718,21.929575288504388,12.205884304388771,1.7014847196679355,-3.459705722129053,-10.83171820575886,-28.315022767550783,-16.527309711621818,-3.9311003607136166,-9.736313619076366,2.006848770787597,17.977471804474565,20.318615463838892,17.78060959642646,13.938407481220306,9.215965885964042,19.17424094730425,20.56941977935841,17.782351756858255,7.670969700044612,12.901369810635416,15.942461253028874,10.169698770168209,24.17751895624802,19.526102153773607,38.85421164573816,25.82963559735124,30.12490590602571,40.05717650357866,39.01589019592729,45.30541663891866,32.868527373068034,24.748565901337866,5.771657484293689,-11.880064623707305,11.858995007971513,-8.151945442836631,4.412791303396999,27.5336933389205,15.538197525259275,16.444283145393257,18.56977720009574,20.27855585862879,17.357255613634862,24.50134836085802,24.053903891123,26.139485877024384,30.318045298994132,26.49110209318474,31.221052967604226,11.50860717130877,35.188796534698405,40.022410763825256,32.05787166871091,20.22107875345944
12-06-2024,14:00:00,14:30:00,5.210255940755208,5.8789006386484415,0.6686446978932334,0.4053288483271824,7.914643389435631,17.506479683490646,6.943133422910697,11.0994963136192,11.556244987885279,17.499279892975327,20.191640042210114,19.64890705324586,21.091331434274128,25.20728687830497,24.214431693617055,25.059084319936023,35.27703677643869,41.48324532505398,52.50955452413732,60.82723083936786,50.06701202330725,58.68643822889801,63.221278474286066,55.37899500293627,72.57836859930254,77.73241750505854,85.45994369851043,76.87502524091643,74.01031533333096,74.01031533333096,76.1106102198756,78.00006914887494,68.41883257395412,66.44875157862892,73.97881471097878,88.99907657068964,93.25581605547468,89.74821113476558,89.30502761883072,80.38142395351308,68.56782654944136,67.51192713312514,62.834255719881575,64.8351452337377,68.27986503827276,66.27536586943032,60.25372116503395,66.56338510741634,58.246178245985845,61.48529266687926,65.98590534215371,71.14478453429282,64.27046481833968,67.57783456527584,67.9460485305864,70.35844585781926,65.98447234840488,70.57616330240941,68.19533744828637,78.11600159461003,85.45708328661273,91.25917632061476,83.54042337244815
31-07-2024,14:00:00,14:30:00,4.907575925191243,4.340138006210327,-0.5674379189809162,7.2921688270532306,14.115404956598807,19.812376625825298,26.27191699083666,22.814055909487074,23.41218502475546,15.914246606450904,16.815796124667763,21.91304702629524,10.210550100950146,4.80997383316352,2.516436663865332,-8.50498302244164,-11.12497671755797,-9.921679682233426,-37.6342102198534,-29.191828967047776,-21.961170662141463,-19.249515701133742,-19.73126631067834,-30.39744714923121,-30.39744714923121,-39.662951227101665,-34.91981031176315,-51.82139282193786,-54.84254088117097,-85.71049905530579,-73.53502689141881,-63.60752317135373,-54.35607439385688,-52.7276414065454,-66.93626873461822,-60.35697841191091,-54.54038499892923,-44.17441555290837,-38.23751027131736,-31.833829542013376,-27.38367418407323,-18.34780115579807,-26.960311844832436,-17.74419461405653,-24.670548627978953,-25.383030596875038,-22.56653773839915,-23.468632790761532,-24.069572651849256,-12.764701999552052,5.409180762696774,-11.2513313064422,-19.853213114622942,-24.971803308558286,-31.784087773390358,-35.11733344704354,-38.84084672207251,-35.222881759975174,-31.00181795607333,-23.03790613675746,-21.658500866057217,-17.14363473854452,-23.417426552516837
18-09-2024,14:00:00,14:30:00,1.914278030395508,5.418751776218414,3.5044737458229065,2.5063689657705126,11.245149108790505,23.333696238841807,12.928815149374724,-16.01184309037645,1.1607456037180126,-7.2551888256656385,-0.8580290069533432,2.5046870495895917,10.572947760033998,-6.915115760429267,14.94648853018186,0.48954827069366674,6.5421529715799185,8.561115253681725,-4.896801275100313,-3.5503626033470552,-1.5310444529121245,-7.329265680738549,-12.162282520290903,-13.176333699412847,-6.612090099688078,-4.223559278009992,-3.365241462592623,-6.967304440014905,12.791040753601749,25.32410034947133,41.269946214526875,32.632834981357306,21.99758728824782,15.954332750568925,2.417227018402704,14.271176071920538,22.338345599742315,14.943128879584068,14.94648853018186,22.99800726404567,23.332017821997695,28.40290803463789,29.043717749935542,36.0882394669743,46.68340240293473,55.73501259395965,42.211481718901695,43.054097577614705,50.5005388469494,49.489474386041735,44.13113534289916,32.374595723678,18.634704034984804,22.627057840773947,25.310675679156898,17.969716517529843,23.00472115397683,10.789737631416449,13.938542724557024,10.517489131037113,3.851811281959224,7.819811764451307,16.807561457528628
07-11-2024,14:00:00,14:30:00,2.5032504399617515,4.786192265423861,2.28294182546211,5.066200784530013,8.545718504952948,11.221446987993284,9.080921480811234,9.051486061518077,10.957919517613213,13.36820140118127,12.291537946745358,19.535716681054446,17.104193813262672,22.98615422729,26.51286912894609,14.431376397109364,11.43279902706022,0.7365258294232978,2.3888245971854722,7.378876721487879,8.813323573409907,14.030191564516413,17.106867610052994,15.221663435522007,21.4080809179012,24.053651093118518,18.17499223888766,23.369611147589723,18.21375807113693,22.416954125643834,25.804954171945592,25.589898383326044,35.2695055035557,40.07378587481843,35.536396394170545,8.813323573409907,-1.092836458112392,9.883672240509286,23.662204272887163,23.747709323162923,15.370086014396332,20.5193864275609,27.26080029825875,24.856536725962847,32.601539583505286,21.917207139153422,-0.5263144151315288,-2.6988263349886656,-0.020087828003168665,-4.319811586766652,-10.11731874073602,1.0485285959626456,17.90630078829436,25.39086747682445,20.86819172601563,22.718928167389965,27.984637554852313,31.67913065921829,28.863321601866495,20.769297972920942,19.621257022015243,20.046274741174017,22.98615422729
18-12-2024,14:00:00,14:30:00,2.1869212786356607,3.3981460968653363,1.2112248182296756,7.404082547368152,15.796012818247387,16.682281696568648,12.531038852674689,-0.8705286639968871,3.631487204678579,3.941302852917344,3.444063202236987,5.251219719052573,11.416042024771519,2.1520807643245163,2.1501680092898696,1.5772814119392349,-3.705533461972752,8.043542655910526,17.34024733295103,27.213126239222294,28.46753605178306,26.85442195537727,28.07072076152106,19.211727094539555,14.652724556637827,15.414931254282468,5.86022482049457,-3.5371138276081093,0.06217771913272887,2.5738343152330843,7.292244515601822,14.650814191176472,8.294918616725546,-13.299607988006386,-27.657640721520867,-43.06806984175057,-38.21284967163705,-47.77666687544137,-35.683882470500365,-27.457163114791534,-49.90683413719296,-50.622118406752946,-58.29445159788539,-40.3477035899069,-22.63444212734463,-21.73421556013091,-4.716110839373177,4.175570658224287,-9.447851713842342,-0.6418879735490824,-11.289269631904965,-26.312887018999604,-6.337458730488533,-18.12549460837327,-32.5480449623886,-43.07095197808314,-36.52680047648618,-38.25702106856516,-43.35820906632781,-47.941027345253836,-59.59828494192691,-49.75109353873094,-58.97088413527957
29-01-2025,14:00:00,14:30:00,5.072855790456136,5.326324472427368,0.2534686819712322,0.582967285985466,-6.008309318856171,-10.756641426298842,-6.983527436294518,-13.554242386277101,-1.0374517642076964,1.0245865448951736,1.2287061896314597,4.756962298348428,9.695018723817913,8.036849069652748,10.239183611992997,12.00481925889055,14.756079702940383,6.089055616299027,14.755099695054394,10.834299417342079,11.729357486669027,12.94290082787845,9.461656059991402,14.756079702940383,22.552921774572503,22.555859506265048,24.344777823023904,26.510243066319525,26.55331266395176,28.431553987661072,27.430325940988876,27.16018272689527,37.74120773925366,31.990338177426388,30.347603432294747,36.588364765115465,27.403899209467873,19.88118715359536,17.304755279989116,-8.073762993079688,-4.208383049110306,7.908380926243755,13.214408539129913,20.40912679189983,9.055709710745639,22.511793440263286,22.821231042344284,14.225881406204147,8.84978859617593,-4.696383419577006,-2.560944027627579,-21.965514851842435,-28.85121012697083,-15.671387970844158,-4.086632141450867,2.4984723237703763,9.834249315958113,6.45392798065164,19.850822430664927,18.02974999225579,14.608097424159618,13.769163109381427,15.29212962372407
19-03-2025,14:00:00,14:30:00,5.020399729410808,5.102059917790549,0.0816601883797414,13.884191381517308,10.957747416475286,15.686843657148241,20.14226984825645,22.00186452953288,8.986927060577836,7.160516193160539,3.414084073899544,12.152390410938903,12.945972055871389,4.40543445361178,-6.132840458820775,-17.48411801847291,-10.915073324873559,-12.045883241035655,-5.306909555493854,-3.0445647656863213,0.5724599496351613,11.454840637277364,11.383659353019157,9.692954919067136,4.3983113283746675,-3.422378767187327,-7.209624043118895,-2.3127392539477882,-12.049450667082043,-16.369348179515413,-16.48950416101603,-27.50835093009911,-37.42700189171353,-37.025250757411904,-25.187396506071032,-20.881541709226514,-20.761332943495287,-20.67445027978243,-12.91399443734714,-1.4799964725649657,-8.558738411017082,-2.7808162819279842,-3.78713727362937,-11.245622828972458,-1.2875607867622927,1.1021343650700894,0.29692315167921723,-2.4778705264822674,-1.8399324182598946,1.946467633532422,4.835186955412594,2.5853109710772393,9.476998748193951,7.8571787938700055,2.5864983742254486,0.9608114243969302,-0.6770177536829106,2.0842142578820706,3.080445855360571,10.079765852812855,11.114352242827072,14.594617489821761,20.404222210039737
07-05-2025,14:00:00,14:30:00,6.6083610852559405,5.162260293960571,-1.4461007912953692,-0.5996294662606433,-1.874219091600323,-0.2998102386866122,1.2630193514237085,-2.1380186418782836,17.708908498940836,15.566443848998643,15.683710149348986,14.245560015313893,23.66384465575651,21.69330964707119,19.607223796096342,18.11307623971628,13.068550790277575,10.707941709245578,14.104614289036236,18.85452216759257,17.207018440528,13.142632379212321,18.233397831566062,17.117539493406976,14.32786317034384,26.413926656568698,31.55648218643112,30.130884760609508,36.01478419964913,37.515497195109184,37.71564367154385,39.52909607577334,39.468550340114426,40.45570795397112,41.90856102752515,35.084680754227826,31.08917977271896,33.22626798123561,33.23242903613924,29.317340396981,33.46654630980287,31.903606986663856,27.490733280708998,26.093328239042737,28.642418139909104,31.03474532429876,25.430520074750845,25.05028470901284,21.87424089196936,19.423166745808153,18.481235180759406,11.585774682893511,2.001595411109218,-3.3056213070913403,-14.728108780976408,-20.20009676726562,-18.93452368755621,-21.397686969435647,-23.157165804780426,-23.048738263833318,-14.521755152755906,-12.871079403624956,-17.12005805663887
18-06-2025,14:00:00,14:30:00,6.337623278299968,5.430957538740976,-0.906665739558992,-11.086517616420517,7.118989176292955,31.2100693318074,39.101893140224156,33.20604987294297,28.8850615028488,50.79737030238715,52.24905090641682,50.178697783712764,38.978780397725686,50.78116519298264,46.53928975327261,62.192590373721316,63.614057258529,48.006844704946126,56.507559495105355,63.477917471718676,62.95238146771503,56.70095507419218,78.85189814248558,72.78541904634027,78.87186010164584,72.9261878513669,80.52666299496696,79.80432435868866,86.34908776033735,79.24922868961292,82.07096202336464,75.65271695346053,59.823347252012084,66.34883673579054,66.25175677721515,62.6248595537081,64.55080106349554,58.303231720303465,65.90054787855333,70.74880536755452,87.68164979898619,87.85829829270493,62.82194524662269,66.03475110898096,70.1104351806517,68.47769652148946,72.6475017412693,69.42920833651115,67.48422157655777,63.63309764041906,48.4788195311353,39.55424787574066,37.691254786807285,25.98329719164557,26.017699066317892,19.740264658884506,15.152291924330358,12.1288371641371,13.572746526839484,27.004791330768086,24.734237866919667,23.55575501264701,12.280988534276402
30-07-2025,14:00:00,14:30:00,5.265609423319499,5.137865698855856,-0.1277437244636425,4.957218591939347,8.485784399109004,6.100973939669194,7.691477143570146,13.50417756469475,14.503478946035937,17.630638496295223,17.480414592658313,16.981349490869103,12.562518441289757,4.308805862307887,8.164670988450844,16.511967917134147,18.913815127406334,20.493797182366933,17.555102465249117,12.413067541724539,17.24446514863569,21.923372467318007,27.948249692544895,32.3314748526055,31.58058870489891,32.4704588810557,19.62661989311318,20.59476499277079,18.272247393630206,15.289605093368227,10.778302497342946,10.154898324766911,17.920046547792936,18.87732494494099,26.550910062127137,27.28352023719057,24.757314871243725,20.840816732031907,24.003315227192214,31.097483159972878,32.571305838721386,37.93167969026165,49.40526537832567,40.38597002734333,34.80323781219247,41.026967361833826,42.06754793052763,42.033682082129054,47.39575705509581,48.8917157694244,48.003305737660064,50.25209930492647,58.440100590910085,72.02518103896922,87.64930386348733,78.52526449134407,84.33151476857434,88.24514175479906,83.5878957905026,86.22066530513717,87.40404768475894,92.82693484440941,93.20177719481593
17-09-2025,14:00:00,14:30:00,2.318392515182495,2.7798504543304445,0.4614579391479494,-7.163533605633525,-2.838953981674384,7.40109039090328,7.400229817146667,3.2152444538687908,4.454912596296104,9.839658954641358,5.320867361460024,5.546382040623941,-1.3409952383761639,-1.5813081826897177,-0.19291309627374187,-0.01980786969217675,5.060055875343148,2.8217898678850877,-4.1992845811514545,-4.023525316200673,-11.859013062459438,-16.919875473107535,-24.895844772919684,-23.47658559620075,-22.54606147825178,-24.565184278552152,-25.956967561837015,-31.229714891957464,-28.063141989622498,-30.036733783225603,-40.197609120071085,-39.618290500633755,-46.78604430668015,-40.68097675544999,-40.847004661459266,-33.53574217403786,-41.88733600836351,-53.390944593260144,-51.028397489864176,-51.74948221975264,-50.86479726700073,-43.1189238154711,-43.48393192396753,-46.03417068961893,-46.03417068961893,-41.19290498599129,-44.96139942280303,-49.531858158532174,-43.27288295696682,-49.531858158532174,-45.977068674011946,-48.39380726115902,-51.651660954699764,-51.651660954699764,-46.781718059724824,-46.230569505366226,-39.66152207462336,-35.16384636696881,-37.903876951444495,-39.62780143087575,-43.92939825961014,-43.92939825961014,-44.15430142366954
